0.000000000000000000e+00 6.510000000000000231e-01 -2.975999999999999979e+00 -2.380999999999999783e+00 2.740000000000000074e-02 2.000000000000000000e+05 4.879999999999999893e-01 2.099999999999999922e-01 6.270000000000000018e-01 1.669999999999999957e-02 2.516920000000000000e+05
0.000000000000000000e+00 7.139999999999999680e-01 9.919999999999999929e-01 9.919999999999999929e-01 4.050000000000000128e-02 2.100000000000000000e+05 4.680000000000000271e-01 2.700000000000000178e-01 5.080000000000000071e-01 2.539999999999999897e-02 2.616920000000000000e+05
0.000000000000000000e+00 7.139999999999999680e-01 1.586999999999999966e+00 -5.357000000000000206e+00 3.810000000000000192e-02 2.200000000000000000e+05 6.670000000000000373e-01 3.099999999999999978e-01 8.249999999999999556e-01 1.789999999999999925e-02 2.716920000000000000e+05
0.000000000000000000e+00 5.080000000000000071e-01 -3.970000000000000195e-01 0.000000000000000000e+00 3.099999999999999978e-02 2.300000000000000000e+05 5.869999999999999662e-01 8.249999999999999556e-01 6.470000000000000195e-01 2.019999999999999921e-02 2.816920000000000000e+05
0.000000000000000000e+00 5.869999999999999662e-01 -4.959999999999999964e+00 9.919999999999999929e-01 3.450000000000000289e-02 2.400000000000000000e+05 4.680000000000000271e-01 3.099999999999999978e-01 5.480000000000000426e-01 1.750000000000000167e-02 2.916920000000000000e+05
0.000000000000000000e+00 4.759999999999999787e-01 0.000000000000000000e+00 -1.389000000000000012e+00 1.789999999999999925e-02 2.500000000000000000e+05 6.870000000000000551e-01 4.289999999999999925e-01 6.870000000000000551e-01 2.779999999999999832e-02 3.016920000000000000e+05
0.000000000000000000e+00 5.080000000000000071e-01 -1.586999999999999966e+00 -1.980000000000000093e-01 2.380000000000000171e-02 2.600000000000000000e+05 6.270000000000000018e-01 3.689999999999999947e-01 7.059999999999999609e-01 2.460000000000000034e-02 3.116920000000000000e+05
0.000000000000000000e+00 6.350000000000000089e-01 -3.373000000000000220e+00 -2.778000000000000025e+00 3.450000000000000289e-02 2.700000000000000000e+05 3.290000000000000147e-01 -6.750000000000000444e-02 4.480000000000000093e-01 1.549999999999999989e-02 3.216920000000000000e+05
0.000000000000000000e+00 6.350000000000000089e-01 -3.970000000000000195e-01 -3.373000000000000220e+00 3.810000000000000192e-02 2.800000000000000000e+05 1.310000000000000053e-01 1.190000000000000085e-02 3.689999999999999947e-01 1.389999999999999916e-02 3.316920000000000000e+05
0.000000000000000000e+00 5.400000000000000355e-01 -1.389000000000000012e+00 9.919999999999999929e-01 2.740000000000000074e-02 2.900000000000000000e+05 4.089999999999999747e-01 2.500000000000000000e-01 5.080000000000000071e-01 2.019999999999999921e-02 3.416920000000000000e+05
0.000000000000000000e+00 6.979999999999999538e-01 -3.970000000000000195e-01 -2.182999999999999829e+00 3.209999999999999659e-02 3.000000000000000000e+05 4.879999999999999893e-01 3.180000000000000188e-02 4.089999999999999747e-01 9.919999999999999998e-03 3.516920000000000000e+05
0.000000000000000000e+00 5.709999999999999520e-01 -1.586999999999999966e+00 -1.980000000000000093e-01 2.980000000000000010e-02 3.100000000000000000e+05 6.470000000000000195e-01 4.680000000000000271e-01 8.449999999999999734e-01 1.469999999999999953e-02 3.616920000000000000e+05
0.000000000000000000e+00 6.979999999999999538e-01 -2.975999999999999979e+00 -1.980000000000000093e-01 3.690000000000000224e-02 3.200000000000000000e+05 6.670000000000000373e-01 3.890000000000000124e-01 5.679999999999999494e-01 1.469999999999999953e-02 3.716920000000000000e+05
0.000000000000000000e+00 5.560000000000000497e-01 -4.365000000000000213e+00 3.373000000000000220e+00 2.139999999999999888e-02 3.300000000000000000e+05 5.080000000000000071e-01 5.280000000000000249e-01 6.270000000000000018e-01 2.139999999999999888e-02 3.816920000000000000e+05
0.000000000000000000e+00 5.709999999999999520e-01 1.980000000000000093e-01 1.786000000000000032e+00 2.380000000000000171e-02 3.400000000000000000e+05 5.869999999999999662e-01 3.689999999999999947e-01 8.060000000000000497e-01 1.750000000000000167e-02 3.916920000000000000e+05
0.000000000000000000e+00 4.759999999999999787e-01 9.919999999999999929e-01 3.373000000000000220e+00 3.209999999999999659e-02 3.500000000000000000e+05 3.890000000000000124e-01 1.509999999999999953e-01 6.069999999999999840e-01 1.870000000000000134e-02 4.016920000000000000e+05
0.000000000000000000e+00 7.139999999999999680e-01 -3.174999999999999822e+00 -4.365000000000000213e+00 4.170000000000000095e-02 3.600000000000000000e+05 2.899999999999999800e-01 1.910000000000000031e-01 4.480000000000000093e-01 1.549999999999999989e-02 4.116920000000000000e+05
0.000000000000000000e+00 6.670000000000000373e-01 -2.579000000000000181e+00 -1.586999999999999966e+00 3.570000000000000256e-02 3.700000000000000000e+05 5.280000000000000249e-01 1.910000000000000031e-01 1.910000000000000031e-01 1.870000000000000134e-02 4.216920000000000000e+05
0.000000000000000000e+00 5.080000000000000071e-01 2.579000000000000181e+00 -2.182999999999999829e+00 3.330000000000000321e-02 3.800000000000000000e+05 4.289999999999999925e-01 5.160000000000000003e-02 5.480000000000000426e-01 1.349999999999999985e-02 4.316920000000000000e+05
0.000000000000000000e+00 6.830000000000000515e-01 -5.949999999999999734e-01 -2.579000000000000181e+00 2.740000000000000074e-02 3.900000000000000000e+05 9.250000000000000444e-01 7.059999999999999609e-01 8.060000000000000497e-01 2.019999999999999921e-02 4.416920000000000000e+05
0.000000000000000000e+00 6.350000000000000089e-01 1.980000000000000093e-01 -3.970000000000000195e-01 5.000000000000000278e-02 4.000000000000000000e+05 7.860000000000000320e-01 9.250000000000000444e-01 5.869999999999999662e-01 1.750000000000000167e-02 4.516920000000000000e+05
0.000000000000000000e+00 5.709999999999999520e-01 -4.365000000000000213e+00 9.919999999999999929e-01 1.909999999999999892e-02 4.100000000000000000e+05 6.670000000000000373e-01 6.870000000000000551e-01 7.059999999999999609e-01 2.419999999999999929e-02 4.616920000000000000e+05
0.000000000000000000e+00 8.249999999999999556e-01 -5.949999999999999734e-01 5.949999999999999734e-01 3.570000000000000256e-02 4.200000000000000000e+05 4.289999999999999925e-01 3.689999999999999947e-01 5.080000000000000071e-01 2.500000000000000139e-02 4.716920000000000000e+05
0.000000000000000000e+00 8.890000000000000124e-01 -2.579000000000000181e+00 0.000000000000000000e+00 2.139999999999999888e-02 4.300000000000000000e+05 3.890000000000000124e-01 -7.939999999999999142e-03 3.689999999999999947e-01 1.469999999999999953e-02 4.816920000000000000e+05
0.000000000000000000e+00 5.869999999999999662e-01 -1.983999999999999986e+00 1.980000000000000093e-01 2.860000000000000042e-02 4.400000000000000000e+05 9.130000000000000615e-02 1.110000000000000014e-01 3.099999999999999978e-01 1.710000000000000062e-02 4.916920000000000000e+05
0.000000000000000000e+00 6.350000000000000089e-01 -3.373000000000000220e+00 0.000000000000000000e+00 2.259999999999999856e-02 4.500000000000000000e+05 1.110000000000000014e-01 1.710000000000000131e-01 4.879999999999999893e-01 1.710000000000000062e-02 5.016920000000000000e+05
0.000000000000000000e+00 7.459999999999999964e-01 9.919999999999999929e-01 -3.373000000000000220e+00 5.000000000000000278e-02 4.600000000000000000e+05 2.700000000000000178e-01 2.700000000000000178e-01 2.899999999999999800e-01 1.669999999999999957e-02 5.116920000000000000e+05
0.000000000000000000e+00 5.400000000000000355e-01 -1.786000000000000032e+00 -5.949999999999999734e-01 2.860000000000000042e-02 4.700000000000000000e+05 7.259999999999999787e-01 5.480000000000000426e-01 7.059999999999999609e-01 1.940000000000000058e-02 5.216920000000000000e+05
0.000000000000000000e+00 6.830000000000000515e-01 -4.365000000000000213e+00 1.389000000000000012e+00 4.170000000000000095e-02 4.800000000000000000e+05 6.270000000000000018e-01 2.500000000000000000e-01 6.069999999999999840e-01 2.139999999999999888e-02 5.316920000000000000e+05
0.000000000000000000e+00 5.240000000000000213e-01 -1.983999999999999986e+00 1.389000000000000012e+00 1.549999999999999989e-02 4.900000000000000000e+05 6.670000000000000373e-01 5.480000000000000426e-01 8.249999999999999556e-01 2.460000000000000034e-02 5.416920000000000000e+05
0.000000000000000000e+00 4.919999999999999929e-01 -1.983999999999999986e+00 2.975999999999999979e+00 2.980000000000000010e-02 5.000000000000000000e+05 4.480000000000000093e-01 7.259999999999999787e-01 8.449999999999999734e-01 1.940000000000000058e-02 5.516920000000000000e+05
0.000000000000000000e+00 6.189999999999999947e-01 -1.786000000000000032e+00 3.373000000000000220e+00 1.430000000000000021e-02 5.100000000000000000e+05 3.489999999999999769e-01 -1.270000000000000018e-01 4.289999999999999925e-01 1.590000000000000094e-02 5.616920000000000000e+05
0.000000000000000000e+00 6.029999999999999805e-01 1.980000000000000093e-01 9.919999999999999929e-01 2.980000000000000010e-02 5.200000000000000000e+05 4.289999999999999925e-01 1.110000000000000014e-01 2.899999999999999800e-01 1.590000000000000094e-02 5.716920000000000000e+05
0.000000000000000000e+00 6.350000000000000089e-01 -9.919999999999999929e-01 -7.940000000000000391e-01 2.860000000000000042e-02 5.300000000000000000e+05 9.130000000000000615e-02 -1.469999999999999918e-01 3.099999999999999978e-01 1.710000000000000062e-02 5.816920000000000000e+05
0.000000000000000000e+00 7.940000000000000391e-01 -3.373000000000000220e+00 -1.586999999999999966e+00 3.450000000000000289e-02 5.400000000000000000e+05 3.890000000000000124e-01 2.099999999999999922e-01 4.480000000000000093e-01 1.830000000000000029e-02 5.916920000000000000e+05
0.000000000000000000e+00 6.510000000000000231e-01 3.967999999999999972e+00 -1.389000000000000012e+00 2.500000000000000139e-02 5.500000000000000000e+05 6.870000000000000551e-01 6.270000000000000018e-01 6.470000000000000195e-01 1.349999999999999985e-02 6.016920000000000000e+05
0.000000000000000000e+00 8.100000000000000533e-01 -3.967999999999999972e+00 1.980000000000000093e-01 5.000000000000000278e-02 5.600000000000000000e+05 7.259999999999999787e-01 6.270000000000000018e-01 7.860000000000000320e-01 1.870000000000000134e-02 6.116920000000000000e+05
0.000000000000000000e+00 4.440000000000000058e-01 -3.373000000000000220e+00 3.571000000000000174e+00 2.980000000000000010e-02 5.700000000000000000e+05 6.870000000000000551e-01 3.489999999999999769e-01 6.270000000000000018e-01 1.980000000000000163e-02 6.216920000000000000e+05
0.000000000000000000e+00 5.400000000000000355e-01 4.166999999999999815e+00 1.983999999999999986e+00 4.410000000000000031e-02 5.800000000000000000e+05 6.270000000000000018e-01 2.899999999999999800e-01 2.099999999999999922e-01 1.549999999999999989e-02 6.316920000000000000e+05
0.000000000000000000e+00 5.560000000000000497e-01 -1.389000000000000012e+00 3.770000000000000018e+00 4.639999999999999680e-02 5.900000000000000000e+05 5.480000000000000426e-01 6.069999999999999840e-01 8.850000000000000089e-01 1.789999999999999925e-02 6.416920000000000000e+05
0.000000000000000000e+00 5.240000000000000213e-01 -2.579000000000000181e+00 5.949999999999999734e-01 3.690000000000000224e-02 6.000000000000000000e+05 -2.779999999999999832e-02 7.140000000000000513e-02 3.489999999999999769e-01 1.510000000000000057e-02 6.516920000000000000e+05
0.000000000000000000e+00 6.670000000000000373e-01 -2.579000000000000181e+00 -2.380999999999999783e+00 2.740000000000000074e-02 6.100000000000000000e+05 2.500000000000000000e-01 2.700000000000000178e-01 1.710000000000000131e-01 1.269999999999999948e-02 6.616920000000000000e+05
0.000000000000000000e+00 5.400000000000000355e-01 3.970000000000000195e-01 -3.970000000000000195e-01 3.570000000000000256e-02 6.200000000000000000e+05 5.679999999999999494e-01 -4.760000000000000342e-02 6.470000000000000195e-01 2.299999999999999961e-02 6.716920000000000000e+05
0.000000000000000000e+00 6.830000000000000515e-01 1.586999999999999966e+00 1.389000000000000012e+00 1.669999999999999957e-02 6.300000000000000000e+05 -8.730000000000000260e-02 1.190000000000000085e-02 5.679999999999999494e-01 1.750000000000000167e-02 6.816920000000000000e+05
0.000000000000000000e+00 5.709999999999999520e-01 2.182999999999999829e+00 -3.373000000000000220e+00 2.980000000000000010e-02 6.400000000000000000e+05 8.249999999999999556e-01 4.680000000000000271e-01 6.870000000000000551e-01 1.940000000000000058e-02 6.916920000000000000e+05
0.000000000000000000e+00 6.350000000000000089e-01 -3.373000000000000220e+00 4.761999999999999567e+00 2.620000000000000107e-02 6.500000000000000000e+05 6.670000000000000373e-01 2.700000000000000178e-01 6.069999999999999840e-01 2.860000000000000042e-02 7.016920000000000000e+05
0.000000000000000000e+00 5.080000000000000071e-01 -1.189999999999999947e+00 -5.949999999999999734e-01 2.019999999999999921e-02 6.600000000000000000e+05 7.259999999999999787e-01 4.089999999999999747e-01 6.470000000000000195e-01 1.629999999999999852e-02 7.116920000000000000e+05
0.000000000000000000e+00 6.029999999999999805e-01 -2.778000000000000025e+00 3.174999999999999822e+00 1.669999999999999957e-02 6.700000000000000000e+05 6.870000000000000551e-01 7.059999999999999609e-01 6.270000000000000018e-01 2.179999999999999993e-02 7.216920000000000000e+05
0.000000000000000000e+00 6.510000000000000231e-01 -2.380999999999999783e+00 9.919999999999999929e-01 9.520000000000000684e-03 6.800000000000000000e+05 4.480000000000000093e-01 9.130000000000000615e-02 1.910000000000000031e-01 1.870000000000000134e-02 7.316920000000000000e+05
0.000000000000000000e+00 6.350000000000000089e-01 -3.970000000000000195e-01 1.980000000000000093e-01 3.450000000000000289e-02 6.900000000000000000e+05 1.710000000000000131e-01 7.140000000000000513e-02 4.289999999999999925e-01 1.549999999999999989e-02 7.416920000000000000e+05
0.000000000000000000e+00 6.979999999999999538e-01 -2.975999999999999979e+00 1.189999999999999947e+00 1.909999999999999892e-02 7.000000000000000000e+05 2.700000000000000178e-01 4.680000000000000271e-01 4.879999999999999893e-01 2.259999999999999856e-02 7.516920000000000000e+05
0.000000000000000000e+00 7.620000000000000107e-01 -7.940000000000000391e-01 9.919999999999999929e-01 3.330000000000000321e-02 7.100000000000000000e+05 3.290000000000000147e-01 5.160000000000000003e-02 5.869999999999999662e-01 1.710000000000000062e-02 7.616920000000000000e+05
0.000000000000000000e+00 9.839999999999999858e-01 5.949999999999999734e-01 -1.786000000000000032e+00 3.209999999999999659e-02 7.200000000000000000e+05 5.480000000000000426e-01 6.870000000000000551e-01 8.249999999999999556e-01 1.590000000000000094e-02 7.716920000000000000e+05
0.000000000000000000e+00 3.810000000000000053e-01 -4.562999999999999723e+00 4.166999999999999815e+00 3.209999999999999659e-02 7.300000000000000000e+05 7.259999999999999787e-01 4.879999999999999893e-01 5.679999999999999494e-01 2.100000000000000130e-02 7.816920000000000000e+05
0.000000000000000000e+00 4.440000000000000058e-01 9.919999999999999929e-01 1.586999999999999966e+00 2.860000000000000042e-02 7.400000000000000000e+05 4.680000000000000271e-01 2.099999999999999922e-01 7.259999999999999787e-01 2.220000000000000098e-02 7.916920000000000000e+05
0.000000000000000000e+00 4.440000000000000058e-01 2.182999999999999829e+00 4.562999999999999723e+00 2.740000000000000074e-02 7.500000000000000000e+05 7.059999999999999609e-01 4.879999999999999893e-01 5.679999999999999494e-01 2.019999999999999921e-02 8.016920000000000000e+05
0.000000000000000000e+00 6.670000000000000373e-01 -4.365000000000000213e+00 3.571000000000000174e+00 1.430000000000000021e-02 7.600000000000000000e+05 2.700000000000000178e-01 -1.069999999999999979e-01 1.910000000000000031e-01 1.269999999999999948e-02 8.116920000000000000e+05
0.000000000000000000e+00 5.400000000000000355e-01 -2.182999999999999829e+00 -3.970000000000000195e-01 3.099999999999999978e-02 7.700000000000000000e+05 2.899999999999999800e-01 1.910000000000000031e-01 1.710000000000000131e-01 1.030000000000000013e-02 8.216920000000000000e+05
0.000000000000000000e+00 6.830000000000000515e-01 3.373000000000000220e+00 -2.975999999999999979e+00 3.690000000000000224e-02 7.800000000000000000e+05 1.509999999999999953e-01 3.180000000000000188e-02 4.879999999999999893e-01 1.549999999999999989e-02 8.316920000000000000e+05
0.000000000000000000e+00 6.830000000000000515e-01 -1.389000000000000012e+00 -5.949999999999999734e-01 5.240000000000000213e-02 7.900000000000000000e+05 3.290000000000000147e-01 -7.939999999999999142e-03 6.270000000000000018e-01 9.520000000000000684e-03 8.416920000000000000e+05
0.000000000000000000e+00 5.869999999999999662e-01 1.980000000000000093e-01 1.389000000000000012e+00 3.570000000000000256e-02 8.000000000000000000e+05 9.050000000000000266e-01 7.259999999999999787e-01 5.480000000000000426e-01 1.669999999999999957e-02 8.516920000000000000e+05
0.000000000000000000e+00 5.560000000000000497e-01 -2.380999999999999783e+00 1.586999999999999966e+00 2.860000000000000042e-02 8.100000000000000000e+05 9.839999999999999858e-01 5.869999999999999662e-01 8.449999999999999734e-01 2.179999999999999993e-02 8.616920000000000000e+05
0.000000000000000000e+00 6.979999999999999538e-01 -3.373000000000000220e+00 1.586999999999999966e+00 1.789999999999999925e-02 8.200000000000000000e+05 7.259999999999999787e-01 3.290000000000000147e-01 8.649999999999999911e-01 1.669999999999999957e-02 8.716920000000000000e+05
0.000000000000000000e+00 4.440000000000000058e-01 -2.778000000000000025e+00 3.373000000000000220e+00 2.980000000000000010e-02 8.300000000000000000e+05 8.850000000000000089e-01 5.679999999999999494e-01 9.839999999999999858e-01 1.710000000000000062e-02 8.816920000000000000e+05
0.000000000000000000e+00 5.869999999999999662e-01 0.000000000000000000e+00 1.786000000000000032e+00 2.740000000000000074e-02 8.400000000000000000e+05 3.180000000000000188e-02 -2.260000000000000064e-01 4.879999999999999893e-01 1.629999999999999852e-02 8.916920000000000000e+05
0.000000000000000000e+00 8.890000000000000124e-01 7.940000000000000391e-01 -1.189999999999999947e+00 1.430000000000000021e-02 8.500000000000000000e+05 3.890000000000000124e-01 1.110000000000000014e-01 7.140000000000000513e-02 1.349999999999999985e-02 9.016920000000000000e+05
0.000000000000000000e+00 7.459999999999999964e-01 -3.970000000000000195e-01 3.970000000000000195e-01 3.570000000000000256e-02 8.600000000000000000e+05 5.080000000000000071e-01 1.910000000000000031e-01 7.860000000000000320e-01 1.149999999999999981e-02 9.116920000000000000e+05
0.000000000000000000e+00 6.510000000000000231e-01 9.919999999999999929e-01 1.980000000000000093e-01 2.860000000000000042e-02 8.700000000000000000e+05 3.689999999999999947e-01 1.910000000000000031e-01 3.489999999999999769e-01 1.510000000000000057e-02 9.216920000000000000e+05
0.000000000000000000e+00 4.440000000000000058e-01 1.980000000000000093e-01 -2.579000000000000181e+00 2.860000000000000042e-02 8.800000000000000000e+05 8.449999999999999734e-01 5.280000000000000249e-01 6.069999999999999840e-01 2.179999999999999993e-02 9.316920000000000000e+05
0.000000000000000000e+00 5.560000000000000497e-01 -2.975999999999999979e+00 2.182999999999999829e+00 1.789999999999999925e-02 8.900000000000000000e+05 7.660000000000000142e-01 2.500000000000000000e-01 6.870000000000000551e-01 2.220000000000000098e-02 9.416920000000000000e+05
0.000000000000000000e+00 4.129999999999999782e-01 -2.579000000000000181e+00 3.970000000000000195e-01 3.450000000000000289e-02 9.000000000000000000e+05 3.689999999999999947e-01 4.289999999999999925e-01 9.050000000000000266e-01 1.870000000000000134e-02 9.516920000000000000e+05
0.000000000000000000e+00 8.569999999999999840e-01 -3.571000000000000174e+00 2.380999999999999783e+00 3.930000000000000160e-02 9.100000000000000000e+05 6.270000000000000018e-01 5.080000000000000071e-01 5.480000000000000426e-01 1.750000000000000167e-02 9.616920000000000000e+05
0.000000000000000000e+00 6.979999999999999538e-01 0.000000000000000000e+00 3.770000000000000018e+00 2.620000000000000107e-02 9.200000000000000000e+05 2.899999999999999800e-01 6.870000000000000551e-01 8.060000000000000497e-01 1.909999999999999892e-02 9.716920000000000000e+05
0.000000000000000000e+00 8.249999999999999556e-01 9.919999999999999929e-01 -1.786000000000000032e+00 3.450000000000000289e-02 9.300000000000000000e+05 2.899999999999999800e-01 2.500000000000000000e-01 4.289999999999999925e-01 1.269999999999999948e-02 9.816920000000000000e+05
0.000000000000000000e+00 5.080000000000000071e-01 -1.786000000000000032e+00 1.586999999999999966e+00 2.139999999999999888e-02 9.400000000000000000e+05 4.289999999999999925e-01 7.140000000000000513e-02 5.679999999999999494e-01 2.060000000000000026e-02 9.916920000000000000e+05
0.000000000000000000e+00 5.080000000000000071e-01 0.000000000000000000e+00 -7.940000000000000391e-01 4.170000000000000095e-02 9.500000000000000000e+05 1.910000000000000031e-01 -1.670000000000000095e-01 5.080000000000000071e-01 1.940000000000000058e-02 1.001692000000000000e+06
0.000000000000000000e+00 7.940000000000000391e-01 2.380999999999999783e+00 -3.970000000000000195e-01 4.170000000000000095e-02 9.600000000000000000e+05 2.899999999999999800e-01 7.140000000000000513e-02 3.890000000000000124e-01 1.510000000000000057e-02 1.011692000000000000e+06
0.000000000000000000e+00 9.520000000000000684e-02 -1.389000000000000012e+00 -3.373000000000000220e+00 3.690000000000000224e-02 9.700000000000000000e+05 4.089999999999999747e-01 6.470000000000000195e-01 7.059999999999999609e-01 1.629999999999999852e-02 1.021692000000000000e+06
0.000000000000000000e+00 5.240000000000000213e-01 -7.940000000000000391e-01 1.786000000000000032e+00 3.330000000000000321e-02 9.800000000000000000e+05 6.270000000000000018e-01 2.099999999999999922e-01 1.143000000000000016e+00 1.669999999999999957e-02 1.031692000000000000e+06
0.000000000000000000e+00 5.400000000000000355e-01 -4.959999999999999964e+00 1.189999999999999947e+00 2.980000000000000010e-02 9.900000000000000000e+05 3.489999999999999769e-01 6.470000000000000195e-01 8.850000000000000089e-01 2.019999999999999921e-02 1.041692000000000000e+06
0.000000000000000000e+00 6.189999999999999947e-01 2.182999999999999829e+00 1.786000000000000032e+00 2.740000000000000074e-02 1.000000000000000000e+06 4.680000000000000271e-01 6.069999999999999840e-01 8.449999999999999734e-01 2.259999999999999856e-02 1.051692000000000000e+06
0.000000000000000000e+00 4.289999999999999925e-01 9.919999999999999929e-01 -7.940000000000000391e-01 4.410000000000000031e-02 1.010000000000000000e+06 1.710000000000000131e-01 -1.469999999999999918e-01 2.700000000000000178e-01 1.909999999999999892e-02 1.061692000000000000e+06
0.000000000000000000e+00 7.299999999999999822e-01 -5.949999999999999734e-01 7.940000000000000391e-01 3.209999999999999659e-02 1.020000000000000000e+06 3.890000000000000124e-01 2.300000000000000100e-01 6.270000000000000018e-01 1.269999999999999948e-02 1.071692000000000000e+06
0.000000000000000000e+00 5.560000000000000497e-01 -9.919999999999999929e-01 -1.983999999999999986e+00 3.209999999999999659e-02 1.030000000000000000e+06 2.500000000000000000e-01 1.509999999999999953e-01 3.890000000000000124e-01 1.629999999999999852e-02 1.081692000000000000e+06
0.000000000000000000e+00 5.080000000000000071e-01 7.940000000000000391e-01 -7.940000000000000391e-01 4.519999999999999712e-02 1.040000000000000000e+06 4.089999999999999747e-01 -6.750000000000000444e-02 3.290000000000000147e-01 2.139999999999999888e-02 1.091692000000000000e+06
